userId,fieldId,fieldName,fieldVaule
5b47234d14809bbc90970869cd41799633fcd9008915478ea653e2552178d3ea,9,education,1
5b47234d14809bbc90970869cd41799633fcd9008915478ea653e2552178d3ea,10,bfi2,0
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,1,STORAGE,1
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,2,LOCATION,1
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,3,CALL_LOG,1
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,4,APP_USAGE,1
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,5,NOTIFICATION,1
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,6,general,1
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,7,gender,1
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,8,age,38
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,9,education,6
990ab8a6e40f42dd5858af60d3c2d93274cd58e1de82ac42908efab3d0e31b6f,10,bfi2,0
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,1,STORAGE,0
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,2,LOCATION,0
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,3,CALL_LOG,1
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,4,APP_USAGE,1
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,5,NOTIFICATION,1
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,6,general,0
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,7,gender,
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,8,age,
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,9,education,
0504ce44ba55e41ee0e94576dd7c5197a50b2ddb2873c1cc49538516cb3567c3,10,bfi2,0
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,1,STORAGE,0
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,2,LOCATION,0
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,3,CALL_LOG,0
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,4,APP_USAGE,0
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,5,NOTIFICATION,0
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,6,general,0
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,7,gender,
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,8,age,
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,9,education,
cf9ae21457966bcfbebd2ccbb3f769afd71c685c033ffcee35b4501e96c3267e,10,bfi2,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,1,STORAGE,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,2,LOCATION,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,3,CALL_LOG,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,4,APP_USAGE,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,5,NOTIFICATION,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,6,general,1
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,7,gender,1
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,8,age,46
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,9,education,5
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,10,bfi2,0
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,1,STORAGE,0
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,2,LOCATION,0
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,3,CALL_LOG,0
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,4,APP_USAGE,0
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,5,NOTIFICATION,0
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,6,general,0
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,7,gender,
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,8,age,
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,9,education,
5a7e23c0839fa4f3694900fc1cd3aac3f2bad351d14d0ea536e7276f03fa3d94,10,bfi2,0
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,1,STORAGE,0
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,2,LOCATION,0
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,3,CALL_LOG,0
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,4,APP_USAGE,0
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,5,NOTIFICATION,0
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,6,general,0
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,7,gender,
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,8,age,
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,9,education,
83d234d7e987ea925610b070bcd91368edf2fd1471abbe2f1f74fe3961fd836e,10,bfi2,0
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,1,STORAGE,0
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,2,LOCATION,0
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,3,CALL_LOG,0
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,4,APP_USAGE,0
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,5,NOTIFICATION,0
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,6,general,1
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,7,gender,0
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,8,age,24
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,9,education,3
8e5ca9ddbc9750827d7155d30b35a04e33f27a54f06325f3043b539bc9f40112,10,bfi2,1
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,1,STORAGE,0
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,2,LOCATION,0
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,3,CALL_LOG,0
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,4,APP_USAGE,0
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,5,NOTIFICATION,0
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,6,general,1
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,7,gender,1
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,8,age,31
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,9,education,6
7992a2761ac1b5306242e8533777db3cc67d52b0ca95278f1da9be8f90deb5f2,10,bfi2,0
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,1,STORAGE,0
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,2,LOCATION,0
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,3,CALL_LOG,0
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,4,APP_USAGE,0
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,5,NOTIFICATION,0
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,6,general,1
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,7,gender,1
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,8,age,17
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,9,education,5
f52099231c43f858c35e82cf6eec3255d3673ae4cd9f03a40a879078752f3cf2,10,bfi2,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,1,STORAGE,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,2,LOCATION,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,3,CALL_LOG,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,4,APP_USAGE,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,5,NOTIFICATION,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,6,general,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,7,gender,
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,8,age,
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,9,education,
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,10,bfi2,0
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,1,STORAGE,0
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,2,LOCATION,0
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,3,CALL_LOG,0
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,4,APP_USAGE,0
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,5,NOTIFICATION,0
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,6,general,1
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,7,gender,1
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,8,age,35
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,9,education,5
7b0224c8ab393a31c0df22705f7a05bbe7332aa35715c185c30e34dfa9f2d11f,10,bfi2,0
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,1,STORAGE,0
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,2,LOCATION,1
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,3,CALL_LOG,1
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,4,APP_USAGE,1
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,5,NOTIFICATION,1
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,6,general,0
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,7,gender,
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,8,age,
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,9,education,
42338e3217ddbda918ca8420395214202fec0c6d5c40bf2c3c812aa411e0d270,10,bfi2,0
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,1,STORAGE,0
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,2,LOCATION,0
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,3,CALL_LOG,0
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,4,APP_USAGE,0
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,5,NOTIFICATION,0
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,6,general,1
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,7,gender,1
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,8,age,63
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,9,education,4
91ef58d143a07fc4bf2fe57119e8541242360fdf15910a12d7e2e8a2c40720cd,10,bfi2,1
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,1,STORAGE,0
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,2,LOCATION,0
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,3,CALL_LOG,0
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,4,APP_USAGE,0
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,5,NOTIFICATION,0
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,6,general,0
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,7,gender,
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,8,age,
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,9,education,
dafb9a733c8039d4a1456ab84d233e44b73ba7b0ef43a7198b09d4da0fe3b2d6,10,bfi2,0
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,1,STORAGE,0
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,2,LOCATION,0
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,3,CALL_LOG,0
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,4,APP_USAGE,0
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,5,NOTIFICATION,0
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,6,general,0
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,7,gender,
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,8,age,
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,9,education,
6d51a7ec1825275acce0d91ef17a9769253ea09a7294f356f5ef8e350be522e8,10,bfi2,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,1,STORAGE,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,2,LOCATION,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,3,CALL_LOG,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,4,APP_USAGE,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,5,NOTIFICATION,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,6,general,1
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,7,gender,1
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,8,age,30
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,9,education,5
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,10,bfi2,0
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,1,STORAGE,0
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,2,LOCATION,0
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,3,CALL_LOG,0
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,4,APP_USAGE,0
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,5,NOTIFICATION,0
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,6,general,0
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,7,gender,
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,8,age,
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,9,education,
2ab51de6385429b1556b98826c5144e34d67d971532f7710860336878d37beaf,10,bfi2,0
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,1,STORAGE,0
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,2,LOCATION,0
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,3,CALL_LOG,0
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,4,APP_USAGE,0
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,5,NOTIFICATION,0
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,6,general,0
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,7,gender,
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,8,age,
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,9,education,
2f28a5d2007dc116d2f4c9d0844a640e77240f07198cc96491da725a82020aff,10,bfi2,0
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,1,STORAGE,0
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,2,LOCATION,0
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,3,CALL_LOG,0
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,4,APP_USAGE,0
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,5,NOTIFICATION,0
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,6,general,0
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,7,gender,
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,8,age,
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,9,education,
a45645930991695aa281ee7b9ecb20664b961a91c2554761bb54460c0057ce1d,10,bfi2,0
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,1,STORAGE,1
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,2,LOCATION,1
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,3,CALL_LOG,1
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,4,APP_USAGE,1
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,5,NOTIFICATION,1
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,6,general,0
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,7,gender,
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,8,age,
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,9,education,
f88dcf69a3fc88e4ccaf084536794a4143595b712a18c805e0e8564a365deac2,10,bfi2,0
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,1,STORAGE,1
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,2,LOCATION,1
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,3,CALL_LOG,1
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,4,APP_USAGE,1
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,5,NOTIFICATION,1
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,6,general,0
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,7,gender,
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,8,age,
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,9,education,
ebbae5b0b1eb5589fb1ca661d77b2a6d8306f15066dbbeef287bffa198fb2297,10,bfi2,0
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,1,STORAGE,0
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,2,LOCATION,0
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,3,CALL_LOG,0
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,4,APP_USAGE,0
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,5,NOTIFICATION,0
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,6,general,1
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,7,gender,1
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,8,age,38
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,9,education,6
b5cf3c680364de437c30c51cb3a7e23c6557022bc4a3460454a4990466db32c5,10,bfi2,0
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,1,STORAGE,0
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,2,LOCATION,0
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,3,CALL_LOG,0
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,4,APP_USAGE,0
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,5,NOTIFICATION,0
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,6,general,1
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,7,gender,0
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,8,age,20
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,9,education,3
1e52a8304d347ec9d26d1a8a5a634f540792afaa619d3b8de4d471c5fff37453,10,bfi2,1
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,1,STORAGE,0
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,2,LOCATION,0
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,3,CALL_LOG,0
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,4,APP_USAGE,0
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,5,NOTIFICATION,0
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,6,general,1
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,7,gender,1
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,8,age,15
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,9,education,2
9149a5968f66f616f8226cbb8093788c2de464f91ad5c81d98f80b40b864fb54,10,bfi2,0
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,1,STORAGE,0
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,2,LOCATION,0
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,3,CALL_LOG,0
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,4,APP_USAGE,0
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,5,NOTIFICATION,0
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,6,general,0
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,7,gender,
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,8,age,
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,9,education,
0463b80dda3996d5cbd16f6a9cd10b48709af10e83504b2e77cd1c1766542d14,10,bfi2,0
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,1,STORAGE,0
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,2,LOCATION,0
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,3,CALL_LOG,0
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,4,APP_USAGE,0
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,5,NOTIFICATION,0
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,6,general,0
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,7,gender,
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,8,age,
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,9,education,
03185e99c480191581f5d051996df610c657b0bc8c92757862ff717afe0d8b05,10,bfi2,0
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,1,STORAGE,0
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,2,LOCATION,0
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,3,CALL_LOG,0
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,4,APP_USAGE,0
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,5,NOTIFICATION,0
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,6,general,0
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,7,gender,
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,8,age,
ff080ec45bfb510bf5975daf3d8ab60755f4877f553b1a5be6ec8f6ad3226b11,9,education,
