userId,fieldId,fieldName,fieldVaule
66b6eab4815a595cf84989866effcd50de3569db4608aa3a44179faf9dc8c43b,4,APP_USAGE,0
66b6eab4815a595cf84989866effcd50de3569db4608aa3a44179faf9dc8c43b,5,NOTIFICATION,0
66b6eab4815a595cf84989866effcd50de3569db4608aa3a44179faf9dc8c43b,6,general,0
66b6eab4815a595cf84989866effcd50de3569db4608aa3a44179faf9dc8c43b,7,gender,
66b6eab4815a595cf84989866effcd50de3569db4608aa3a44179faf9dc8c43b,8,age,
66b6eab4815a595cf84989866effcd50de3569db4608aa3a44179faf9dc8c43b,9,education,
66b6eab4815a595cf84989866effcd50de3569db4608aa3a44179faf9dc8c43b,10,bfi2,0
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,1,STORAGE,0
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,2,LOCATION,0
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,3,CALL_LOG,0
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,4,APP_USAGE,0
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,5,NOTIFICATION,0
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,6,general,1
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,7,gender,0
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,8,age,32
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,9,education,5
803116651d0f9df209630d056d088e6ff4e32922987d1d45a2bd3092dfddac75,10,bfi2,1
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,1,STORAGE,0
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,2,LOCATION,0
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,3,CALL_LOG,0
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,4,APP_USAGE,0
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,5,NOTIFICATION,0
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,6,general,0
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,7,gender,
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,8,age,
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,9,education,
aa6628f9a78d9116114351fab727510b09f108bf81825d3f4b7bb87a42f7c4ac,10,bfi2,0
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,1,STORAGE,0
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,2,LOCATION,0
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,3,CALL_LOG,0
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,4,APP_USAGE,0
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,5,NOTIFICATION,0
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,6,general,0
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,7,gender,
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,8,age,
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,9,education,
4e53dbb8a95bb60e1aee1ad77839d0464751141ea61bfc1cdfea585f6c623407,10,bfi2,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,1,STORAGE,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,2,LOCATION,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,3,CALL_LOG,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,4,APP_USAGE,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,5,NOTIFICATION,0
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,6,general,1
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,7,gender,1
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,8,age,30
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,9,education,5
9f0329e4d4fdab4d8b23084b35ef604b2f802065ffaf1ce20c912edf0cd0e507,10,bfi2,0
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,1,STORAGE,1
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,2,LOCATION,1
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,3,CALL_LOG,1
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,4,APP_USAGE,1
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,5,NOTIFICATION,1
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,6,general,1
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,7,gender,0
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,8,age,22
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,9,education,3
7f83973cbc45f82f8134c601de221109a60ce61fcd67d37adcbd1f383846ef9a,10,bfi2,1
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,1,STORAGE,0
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,2,LOCATION,0
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,3,CALL_LOG,0
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,4,APP_USAGE,1
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,5,NOTIFICATION,0
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,6,general,0
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,7,gender,
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,8,age,
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,9,education,
39acf2bd6327353a36166e0d56b6da255f567717a6177faaf86a33363b3f51b1,10,bfi2,0
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,1,STORAGE,1
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,2,LOCATION,1
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,3,CALL_LOG,1
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,4,APP_USAGE,1
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,5,NOTIFICATION,1
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,6,general,0
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,7,gender,
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,8,age,
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,9,education,
be30432abfd48b0cbdb894b93400bcf5d49b3e8f35711b610c26f2a4aa9a565a,10,bfi2,0
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,1,STORAGE,0
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,2,LOCATION,0
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,3,CALL_LOG,0
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,4,APP_USAGE,0
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,5,NOTIFICATION,0
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,6,general,0
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,7,gender,
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,8,age,
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,9,education,
bf76c66c6ea117259cc00a1677e4fe8b2d739223812a06e1a71e9e4abf022256,10,bfi2,0
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,1,STORAGE,1
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,2,LOCATION,1
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,3,CALL_LOG,1
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,4,APP_USAGE,1
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,5,NOTIFICATION,1
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,6,general,0
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,7,gender,
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,8,age,
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,9,education,
d442f8e74d7ae49b1ab9b04bcf56ef60ba1c91995b8fc325c2cad7c03b2b5990,10,bfi2,0
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,1,STORAGE,0
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,2,LOCATION,0
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,3,CALL_LOG,0
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,4,APP_USAGE,0
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,5,NOTIFICATION,0
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,6,general,0
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,7,gender,
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,8,age,
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,9,education,
4b7ac69a8fc045255947d9089606623b46f03e7cc389eec02665faa86dd88301,10,bfi2,0
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,1,STORAGE,0
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,2,LOCATION,1
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,3,CALL_LOG,1
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,4,APP_USAGE,1
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,5,NOTIFICATION,0
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,6,general,0
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,7,gender,
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,8,age,
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,9,education,
93dbc1fb2ace16b3edf1ffae4e2f4f08140b6d277f995ba02d28c0f723389eda,10,bfi2,0
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,1,STORAGE,1
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,2,LOCATION,1
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,3,CALL_LOG,1
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,4,APP_USAGE,1
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,5,NOTIFICATION,1
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,6,general,1
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,7,gender,0
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,8,age,24
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,9,education,6
0c78f425f9a20e8a9affd5722cae41cad3c9f7ac4c76c1ee2c69abd27dfc3211,10,bfi2,1
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,1,STORAGE,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,2,LOCATION,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,3,CALL_LOG,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,4,APP_USAGE,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,5,NOTIFICATION,0
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,6,general,1
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,7,gender,1
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,8,age,46
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,9,education,5
cd89d11165f31caa51b09549fd2c34f252173820cb1f055b52e0078c85163a96,10,bfi2,0
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,1,STORAGE,0
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,2,LOCATION,0
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,3,CALL_LOG,0
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,4,APP_USAGE,0
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,5,NOTIFICATION,0
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,6,general,0
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,7,gender,
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,8,age,
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,9,education,
ab1376231a4eb1089097c5091a96b507cd15abf7676fab398699751dc1ababc2,10,bfi2,0
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,1,STORAGE,1
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,2,LOCATION,1
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,3,CALL_LOG,1
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,4,APP_USAGE,1
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,5,NOTIFICATION,1
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,6,general,1
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,7,gender,1
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,8,age,28
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,9,education,5
495c9fa09e727f0ef90aa056b1e24089687b224aa20239e4a99b81c82eb3189d,10,bfi2,1
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,1,STORAGE,0
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,2,LOCATION,0
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,3,CALL_LOG,0
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,4,APP_USAGE,0
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,5,NOTIFICATION,0
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,6,general,1
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,7,gender,0
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,8,age,19
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,9,education,5
9e16ca1d98dd0a9a30a51390cf07f40c1213ddea508c25acb423f2e268ae3635,10,bfi2,1
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,1,STORAGE,1
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,2,LOCATION,1
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,3,CALL_LOG,1
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,4,APP_USAGE,1
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,5,NOTIFICATION,0
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,6,general,1
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,7,gender,1
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,8,age,35
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,9,education,4
f3312a7f778a650752f76e8a8712f48f31988a7d66d169f4781a1cc6a3b7d81a,10,bfi2,0
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,1,STORAGE,1
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,2,LOCATION,1
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,3,CALL_LOG,1
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,4,APP_USAGE,1
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,5,NOTIFICATION,1
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,6,general,1
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,7,gender,1
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,8,age,43
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,9,education,5
db1bcdd1ce2e4286f7a05531bfbebf8da5a2e9eff12a495dd0c34a848e74f264,10,bfi2,1
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,1,STORAGE,0
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,2,LOCATION,0
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,3,CALL_LOG,0
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,4,APP_USAGE,0
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,5,NOTIFICATION,0
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,6,general,0
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,7,gender,
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,8,age,
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,9,education,
92be215a690cae001edd56ded05094402abaa706d2f9899d11893559b653eff1,10,bfi2,0
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,1,STORAGE,1
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,2,LOCATION,0
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,3,CALL_LOG,1
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,4,APP_USAGE,1
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,5,NOTIFICATION,0
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,6,general,1
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,7,gender,0
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,8,age,20
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,9,education,3
7b550713db927e21bbf8375b938c2f3a28febbe6a2816b52cf5694bc84aa6feb,10,bfi2,1
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,1,STORAGE,0
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,2,LOCATION,0
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,3,CALL_LOG,0
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,4,APP_USAGE,0
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,5,NOTIFICATION,0
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,6,general,0
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,7,gender,
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,8,age,
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,9,education,
1fa2c59a56dd1811a75d0a693f4370a0f3c6cd52628fe5fd554a7874613409bc,10,bfi2,0
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,1,STORAGE,1
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,2,LOCATION,1
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,3,CALL_LOG,1
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,4,APP_USAGE,1
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,5,NOTIFICATION,1
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,6,general,1
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,7,gender,1
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,8,age,33
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,9,education,3
fd8094f42ea6fcd0b2cc33be051447691c331a58d949088a506f372903449ff2,10,bfi2,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,1,STORAGE,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,2,LOCATION,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,3,CALL_LOG,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,4,APP_USAGE,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,5,NOTIFICATION,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,6,general,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,7,gender,1
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,8,age,44
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,9,education,0
10a558f3ea60a6e39f57539a2081813390876fca618f6d44d81773fd32437c17,10,bfi2,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,1,STORAGE,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,2,LOCATION,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,3,CALL_LOG,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,4,APP_USAGE,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,5,NOTIFICATION,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,6,general,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,7,gender,1
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,8,age,21
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,9,education,3
69577ae1ba791b885b557d4e7dd042aa38992505940db36eaecf16d910bc1297,10,bfi2,1
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,1,STORAGE,0
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,2,LOCATION,0
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,3,CALL_LOG,0
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,4,APP_USAGE,0
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,5,NOTIFICATION,0
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,6,general,0
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,7,gender,
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,8,age,
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,9,education,
53f4b74063903c22bc7879efe92bb4d51da97ac594cb38af4777e9c6d47f4ce9,10,bfi2,0
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,1,STORAGE,0
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,2,LOCATION,1
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,3,CALL_LOG,0
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,4,APP_USAGE,1
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,5,NOTIFICATION,0
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,6,general,0
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,7,gender,
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,8,age,
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,9,education,
9240136c100f3c5ee834b87a81390e6894b1e4a9de0905cfa7dfc39879b5e889,10,bfi2,0
b644a4de60f519429d28db43914b2579977bfa7130c0002c7d595978f88778a4,1,STORAGE,1
b644a4de60f519429d28db43914b2579977bfa7130c0002c7d595978f88778a4,2,LOCATION,1
b644a4de60f519429d28db43914b2579977bfa7130c0002c7d595978f88778a4,3,CALL_LOG,1
b644a4de60f519429d28db43914b2579977bfa7130c0002c7d595978f88778a4,4,APP_USAGE,1
b644a4de60f519429d28db43914b2579977bfa7130c0002c7d595978f88778a4,5,NOTIFICATION,1
